	x	y	z	roll	pitch	yaw
0	2.9696522000000004e-14	0.0	0.0	0.0	0.0	-3.4694469999999996e-18
1	-0.01630527	0.10099099	-0.031977941	0.0012952348	-0.0005390418900000001	-7.8941844e-05
2	0.010320656999999999	0.087075521	-0.034614057000000004	0.00124935	-0.00038248068	2.9759205999999998e-05
3	-0.0093345173	0.094858935	-0.040822837	0.0010329377999999999	-0.00080370791	5.141939099999999e-05
4	-0.030423532000000003	0.15711607	-0.034074194	0.0019784879	-0.00088335355	-0.00023235264
5	-0.067018042	0.11402219	-0.035720424	0.0023744631	-0.0010121807000000001	-0.00028315487
6	-0.065465123	0.07379103599999999	-0.014688594	0.0017448987	-0.00092476338	-0.00029194933999999995
7	-0.082209386	0.069461919	-0.0068582623	0.00095626996	-0.0013595179999999999	-0.00013833008
8	-0.075658617	0.12720064	-0.031747916	0.0021521485999999998	-0.0010983310000000001	-0.00028785063
9	-0.076436155	0.098276634	-0.029251773999999998	0.0019556714	-0.0008668618	-0.00032149139
10	-0.089066163	0.1240861	-0.075694972	0.0020987487	-0.0014316182	-0.00015895128
11	-0.068119583	0.17718616	-0.07418675400000001	0.0034258445	-0.0010969774	-0.00013653806000000002
12	-0.098259767	0.10548427	-0.061482627000000005	0.0025801994	-0.001260259	-0.00026859492
13	-0.083616836	0.09017127400000001	-0.050250950999999995	0.0015280107	-0.0010801444	-0.00019287930000000002
14	-0.12421663	0.11768161	-0.048374077	0.0012484888000000001	-0.0014031422	-0.0006911016800000001
15	-0.096202429	0.16076884	-0.06764410900000001	0.0027761289	-0.0013609686	-0.00036212216
16	-0.068177237	0.12647359	-0.057034746	0.0020726672	-0.0011435561999999999	-9.5117408e-05
17	-0.08644684	0.1388792	-0.06638059	0.0019655626	-0.0011130285	-0.000407029
18	-0.061610270999999994	0.18638793	-0.08740297300000001	0.0025733551000000003	-0.0007564441	-0.00034991807999999996
19	-0.06882632400000001	0.14141221	-0.09298764400000001	0.0026866268	-0.0009515061400000001	5.5368283e-05
20	-0.09685343	0.075102577	-0.03599911	0.0012068644000000001	-0.0011701145	-0.00012836825000000002
21	-0.097403194	0.11936364	-0.051148781	0.0013510010000000001	-0.0011460121	-0.00044648240999999993
22	-0.088290884	0.14386010000000002	-0.07695025400000001	0.0027538883	-0.0008007893300000001	-0.00032268453
23	-0.072345147	0.11875026	-0.038307612000000005	0.0017163991	-0.0009211971400000001	-0.00041258539
24	-0.086217919	0.13612379	-0.043743499000000005	0.0016163612	-0.001036581	-0.00041218792999999997
25	-0.083249608	0.12678446	-0.051931624	0.0021081632	-0.00086998155	-0.00029901217999999996
26	-0.075280955	0.059846097	-0.019356166	0.0007748478599999999	-0.00083839454	-0.00028177667999999996
27	-0.11008330000000001	0.062385194000000005	-0.017176759	0.000485688	-0.0012816675	-0.0006203874500000001
28	-0.079427382	0.13080101	-0.027237706	0.0016440053	-0.0008883823699999999	-0.00043279335
29	-0.11548711	0.12305434	-0.051635951	0.0019144338	-0.0010727069	-0.00084457108
30	-0.088171444	0.09791035099999999	-0.035396551	0.0011095025	-0.001064803	-0.00053669191
31	-0.094731804	0.18169919	-0.054353147000000004	0.0025709323000000003	-0.0008278284	-0.0006985647299999999
32	-0.099344084	0.14068302	-0.057865529000000006	0.0024673825	-0.0011186867999999999	-0.00040859568
33	-0.10806569	0.095942344	-0.04290077900000001	0.0014035626000000001	-0.0008760864999999999	-0.0006825223
34	-0.12150736	0.10032664	-0.031390724	0.0007215409599999999	-0.0010130938000000001	-0.0008227236099999999
35	-0.10927831	0.14763492	-0.029894306000000002	0.0018984795000000002	-0.0011236152	-0.00050480345
36	-0.10819207	0.11518331	-0.017878843000000002	0.0012923372	-0.0011228229	-0.00037128182000000003
37	-0.095321895	0.10799101	-0.010089138000000001	0.0011355337	-0.0009739652	-0.00023782188999999998
38	-0.10952737	0.16324662	-0.052707357	0.0026565066999999997	-0.0010681536999999999	-0.00047463004000000003
39	-0.12079016	0.091594662	-0.042624055	0.0021906772	-0.0012327616	-0.00013336196
40	-0.10306609	0.056943983	-0.0007609544199999999	0.00076328992	-0.0011524209	-7.4353849e-05
41	-0.11897259	0.14463384	-0.017347921000000002	0.0023102619	-0.0011683032000000002	-2.5876959e-05
42	-0.10227946	0.097281127	-0.007520641	0.0014728575	-0.0013897817000000001	-0.00012618851
43	-0.1146297	0.13578945	-0.069330141	0.0019139466000000001	-0.0009583951199999999	-0.00010436456
44	-0.10887358	0.17729258	-0.071073841	0.0028875084	-0.0009579344900000001	-0.00019470398999999998
45	-0.13663383	0.10514224	-0.063805771	0.0021223133	-0.0012872264	4.4597011000000004e-05
46	-0.1430835	0.0548172	-0.050097844	0.00054439146	-0.0013551816	-6.260050199999999e-05
47	-0.13315765	0.16904376	-0.053532315	0.0021308613	-0.0011096351	-0.00029975596000000003
48	-0.10886384	0.12774461	-0.039222027	0.0021259062	-0.0012505244	0.00017043313000000002
49	-0.097113515	0.07656471	-0.014482797	0.00096391106	-0.0012544758	-2.8041215000000003e-05
50	-0.091144301	0.13447342	-0.040583775	0.0019253134	-0.00083782414	-0.00025595415
51	-0.09404995	0.14401858	-0.075860275	0.0027897427000000002	-0.0008079857799999999	-0.00032617031000000004
52	-0.068346855	0.10389801	-0.055584784000000005	0.0019646573	-0.0009722299699999999	0.00021968704
53	-0.097277451	0.067892465	-0.006901193199999999	0.00035298093	-0.00074724546	-0.00033547047
54	-0.09490519900000001	0.1561888	-0.055321962999999995	0.0019986351	-0.0008826792100000001	-0.00044162565
