	x	y	z	roll	pitch	yaw
0	2.7186228999999996e-14	0.0	0.0	0.0	0.0	7.7037198e-34
1	-0.006699485	0.052944332000000004	0.030241538999999998	-8.5089797e-05	0.00023219565	-0.00011097883
2	-0.006876943000000001	0.030045627999999998	-0.0014203114000000002	0.00010264551	0.00017494838	-1.1813715999999999e-05
3	0.0034676791999999996	0.045622447999999996	0.0048236148	-0.00013357544	0.00014134733	4.7785513e-05
4	-0.029937194	0.12541521	0.01954733	0.00059009972	0.00013159851000000002	-5.1219262e-05
5	-0.0061365638	0.070658424	-0.010653407	0.00049519598	4.6455487999999996e-05	0.0001256246
6	0.0049383385	0.046681383	0.026103796000000002	-0.00027546925	0.00030509839	0.00011867683999999999
7	0.006825373199999999	0.06801391400000001	-0.013903816999999999	0.00035193174	9.086303e-05	0.00011392828000000002
8	-0.028323916	0.10459351	0.044324434	-0.00011977412	1.5050273e-05	4.5068234e-05
9	0.0024291796	0.054764715	-0.027317781	0.00076396298	0.00020941256999999997	2.6038730999999997e-05
10	0.013251235	0.07618523	-0.0013252228	0.00038236982000000006	0.0001198372	0.00032225685
11	-0.022171937000000003	0.056728675	0.019522427	-0.00031145803	8.290424000000001e-05	-9.0796507e-05
12	-0.0047877888	0.059106244	-0.0091169019	0.00051807887	-1.9455037e-05	0.00019588702
13	-0.0097399079	0.065274024	0.040245631000000004	0.00055278416	-0.00014670754	0.00012462013
14	-0.0066338576	0.053597155	0.0065069691	-1.9455335e-05	-2.2431133e-05	-0.00020631056
15	-0.015043791	0.074137483	0.055806521	-0.00046540144000000003	7.1970803e-05	-0.00018210938999999997
16	-0.023852416	0.060801922	-0.021988291	0.0011302364	2.1748954e-05	-0.00035506101999999997
17	0.015302816	0.088489062	0.027507607000000003	0.00056009333	0.00014134355	-0.00014917066
18	-0.00026819364	0.017616449	0.0063774705	-0.00012975001	0.00016802672	2.8623222e-05
19	0.0041393932	0.057653362	-0.0056596186	0.00037457454	-3.9742322e-05	-3.4971269000000004e-05
20	-0.019334753	0.066504748	0.041459344	-6.8819105e-05	2.564955e-05	-0.00026237549
21	0.00081712609	0.044792665	0.011877628000000001	0.00010984181999999998	0.00020806536	-0.00014420121
